GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC03_EST_VC35,HC03_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC03_EST_VC36,HC03_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC03_EST_VC37,HC03_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC03_EST_VC38,HC03_MOE_VC38,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC03_EST_VC39,HC03_MOE_VC39,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC03_EST_VC42,HC03_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43,HC03_EST_VC43,HC03_MOE_VC43
8600000US10308,10308,ZCTA5 10308,29014,1344,13906,813,15108,819,41.3,1.1,40.3,1.3,42.7,1.4,92,5.9,(X),(X),(X),(X),57.7,4.4,(X),(X),(X),(X),23.8,3,(X),(X),(X),(X),34,3.7,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US10309,10309,ZCTA5 10309,30706,1189,15844,842,14862,714,38,1,36.2,1.4,39.4,1.7,106.6,7,(X),(X),(X),(X),49.4,3.5,(X),(X),(X),(X),14.4,1.6,(X),(X),(X),(X),35,3.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US10310,10310,ZCTA5 10310,24473,1216,11692,705,12781,770,34.3,1.8,32,1.5,36.6,2,91.5,6.2,(X),(X),(X),(X),60.5,3.9,(X),(X),(X),(X),15.7,1.9,(X),(X),(X),(X),44.8,3.4,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),2.4,(X),(X),(X),(X),(X)
8600000US10311,10311,ZCTA5 10311,0,89,0,89,0,89,-,**,-,**,-,**,-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,(X),(X),(X),(X),(X),-,(X),(X),(X),(X),(X)
8600000US10312,10312,ZCTA5 10312,60318,1708,29997,978,30321,1088,40.3,0.7,38.4,1.1,41.8,1,98.9,3.8,(X),(X),(X),(X),51.2,2.5,(X),(X),(X),(X),17.3,1.4,(X),(X),(X),(X),34,1.9,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US10314,10314,ZCTA5 10314,87662,1844,41743,1114,45919,1133,40.5,0.7,39.1,0.9,41.6,1.3,90.9,2.7,(X),(X),(X),(X),59.9,2.6,(X),(X),(X),(X),24.4,1.6,(X),(X),(X),(X),35.6,1.9,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US10451,10451,ZCTA5 10451,43550,1757,19565,1178,23985,1246,31.7,1.1,28.2,1.9,35.5,1.5,81.6,6.3,(X),(X),(X),(X),64.7,3.9,(X),(X),(X),(X),18.5,1.7,(X),(X),(X),(X),46.2,3.5,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US10452,10452,ZCTA5 10452,75150,2136,36099,1477,39051,1283,30.1,0.9,28.5,1.3,31.8,0.8,92.4,4.4,(X),(X),(X),(X),58.4,2.9,(X),(X),(X),(X),10.3,1,(X),(X),(X),(X),48.1,2.7,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US10453,10453,ZCTA5 10453,79376,2427,36865,1588,42511,1552,29.4,0.8,27.5,1.1,31.1,0.9,86.7,4.4,(X),(X),(X),(X),58,2.5,(X),(X),(X),(X),9.5,1,(X),(X),(X),(X),48.5,2.3,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US10454,10454,ZCTA5 10454,38523,1618,18253,1135,20270,926,28.8,1.2,27.1,2.4,30.8,1.9,90,6.2,(X),(X),(X),(X),65.2,5.4,(X),(X),(X),(X),14.4,1.6,(X),(X),(X),(X),50.7,5,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US10455,10455,ZCTA5 10455,37699,1850,17662,1161,20037,1130,29,1.3,26.8,1.5,31.1,1.4,88.1,6.4,(X),(X),(X),(X),67.7,5.1,(X),(X),(X),(X),15,2.3,(X),(X),(X),(X),52.7,4.4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US10456,10456,ZCTA5 10456,86121,2669,40047,1718,46074,1794,30.6,0.7,27.4,1.2,32.9,1.3,86.9,4.6,(X),(X),(X),(X),62.1,2.9,(X),(X),(X),(X),13.8,1.2,(X),(X),(X),(X),48.3,2.5,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US10457,10457,ZCTA5 10457,69144,2379,31969,1483,37175,1373,28.4,0.8,26.2,1.1,30.2,0.8,86,4,(X),(X),(X),(X),62.8,3.2,(X),(X),(X),(X),12,0.9,(X),(X),(X),(X),50.8,2.8,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US10458,10458,ZCTA5 10458,73436,2661,35037,1667,38399,1586,28.2,0.8,27.2,0.9,29.9,1.3,91.2,4.7,(X),(X),(X),(X),54.5,3.7,(X),(X),(X),(X),10.2,1.1,(X),(X),(X),(X),44.3,3.4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US10459,10459,ZCTA5 10459,45261,1829,20812,1177,24449,1106,27.5,1,24.1,1.4,29.5,1,85.1,5.2,(X),(X),(X),(X),74.7,3.6,(X),(X),(X),(X),14.1,1.4,(X),(X),(X),(X),60.5,3.2,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US10460,10460,ZCTA5 10460,55462,1888,26310,1290,29152,1061,29.6,1.1,26.6,1.1,32.5,1.1,90.3,4.7,(X),(X),(X),(X),63.9,4.3,(X),(X),(X),(X),13.4,1.4,(X),(X),(X),(X),50.5,3.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US10461,10461,ZCTA5 10461,51767,1943,25666,1200,26101,1089,37.6,1.4,36.2,1.6,39.5,2.4,98.3,4.6,(X),(X),(X),(X),58.6,3.7,(X),(X),(X),(X),23.9,2,(X),(X),(X),(X),34.7,3.2,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),2.4,(X),(X),(X),(X),(X)
8600000US10462,10462,ZCTA5 10462,75407,1733,35023,1244,40384,1162,35.4,0.6,34.9,1,35.8,0.9,86.7,3.9,(X),(X),(X),(X),55.3,2.7,(X),(X),(X),(X),16.8,1.4,(X),(X),(X),(X),38.4,2.1,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US10463,10463,ZCTA5 10463,68345,2228,30649,1379,37696,1447,39.6,1,36.2,1.7,41.6,1.2,81.3,4.2,(X),(X),(X),(X),62.5,3.2,(X),(X),(X),(X),27.8,2.3,(X),(X),(X),(X),34.6,2.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US10464,10464,ZCTA5 10464,4255,619,1928,327,2327,427,49,6.2,48.6,5.9,50.9,5.8,82.9,17,(X),(X),(X),(X),53,11.6,(X),(X),(X),(X),34.2,8.8,(X),(X),(X),(X),18.8,8,(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US10465,10465,ZCTA5 10465,42688,1533,20434,923,22254,1052,40.5,1.5,38.7,2.4,42.6,2.1,91.8,5.4,(X),(X),(X),(X),59.7,4.1,(X),(X),(X),(X),27.8,2.6,(X),(X),(X),(X),31.9,2.7,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US10466,10466,ZCTA5 10466,72997,2527,32063,1548,40934,1423,35,1,31.2,1.7,37.8,1.3,78.3,3.6,(X),(X),(X),(X),60.6,2.4,(X),(X),(X),(X),16.7,1.2,(X),(X),(X),(X),43.9,2.1,(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US10467,10467,ZCTA5 10467,93833,2496,44156,1655,49677,1652,32.9,0.9,30.4,1.1,35.2,0.8,88.9,4.1,(X),(X),(X),(X),58.5,2.3,(X),(X),(X),(X),15.6,1.2,(X),(X),(X),(X),42.9,2.1,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US10468,10468,ZCTA5 10468,73738,2103,34147,1177,39591,1492,31.6,1,29.8,1.2,33.7,1.2,86.2,3.9,(X),(X),(X),(X),53.4,2.9,(X),(X),(X),(X),12.7,1.3,(X),(X),(X),(X),40.7,2.7,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US10469,10469,ZCTA5 10469,71245,2226,32723,1290,38522,1512,36.6,1.5,34.2,2.1,38.4,1.8,84.9,4.1,(X),(X),(X),(X),62.6,3.7,(X),(X),(X),(X),22.6,1.9,(X),(X),(X),(X),40,2.9,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.9,(X),(X),(X),(X),(X)
8600000US10470,10470,ZCTA5 10470,14952,1011,7128,576,7824,634,36.6,2.9,33.6,1.8,38.6,2.3,91.1,8.2,(X),(X),(X),(X),59.1,6.9,(X),(X),(X),(X),23.3,3.8,(X),(X),(X),(X),35.8,5.2,(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X),3.3,(X),(X),(X),(X),(X)
8600000US10471,10471,ZCTA5 10471,22222,1057,10925,689,11297,653,42.1,1.7,41.9,2.7,42.7,3.3,96.7,7.3,(X),(X),(X),(X),58.4,5.9,(X),(X),(X),(X),31.2,3.8,(X),(X),(X),(X),27.2,3.8,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US10472,10472,ZCTA5 10472,66041,2329,31755,1572,34286,1474,30.4,0.8,29.8,1.4,31.1,1.6,92.6,5.6,(X),(X),(X),(X),60.5,3.8,(X),(X),(X),(X),15,1.5,(X),(X),(X),(X),45.4,3.2,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US10473,10473,ZCTA5 10473,57444,1959,25154,1038,32290,1382,35.6,1.4,31.6,2.6,37.8,1.4,77.9,3.9,(X),(X),(X),(X),60.3,4.1,(X),(X),(X),(X),19.8,1.5,(X),(X),(X),(X),40.5,3.5,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.9,(X),(X),(X),(X),(X)
8600000US10474,10474,ZCTA5 10474,12466,996,5968,592,6498,572,27.8,1.7,26.6,2.8,28.6,1.8,91.8,8.9,(X),(X),(X),(X),61.3,6.2,(X),(X),(X),(X),9.2,1.8,(X),(X),(X),(X),52.1,6.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US10475,10475,ZCTA5 10475,41377,1680,18279,1157,23098,1094,44.7,1.5,41.3,2.2,47.7,1.4,79.1,5.9,(X),(X),(X),(X),63.9,4.5,(X),(X),(X),(X),33.2,3.2,(X),(X),(X),(X),30.7,2.9,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US10501,10501,ZCTA5 10501,1206,263,533,124,673,171,39.6,7.1,44.1,8.9,36.1,9.8,79.2,17.5,(X),(X),(X),(X),58.5,18.6,(X),(X),(X),(X),13,6.9,(X),(X),(X),(X),45.5,16.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US10502,10502,ZCTA5 10502,5289,295,2438,207,2851,224,44.5,1.6,43,2.8,45.6,2.3,85.5,10.3,(X),(X),(X),(X),70.2,7.6,(X),(X),(X),(X),26.3,4.5,(X),(X),(X),(X),43.9,5.3,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US10503,10503,ZCTA5 10503,222,105,93,53,129,60,57.7,10.1,64.3,9.2,57.2,21.2,72.1,28.6,(X),(X),(X),(X),35.4,48.7,(X),(X),(X),(X),21.3,35.3,(X),(X),(X),(X),14,24.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US10504,10504,ZCTA5 10504,7907,403,3882,277,4025,250,40.7,1.4,38.7,2.3,42.7,2.6,96.4,8.4,(X),(X),(X),(X),80.8,7.4,(X),(X),(X),(X),19.5,3.7,(X),(X),(X),(X),61.3,5.1,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US10505,10505,ZCTA5 10505,629,244,325,131,304,129,41.1,6.2,37.6,15.5,42.7,7.9,106.9,33.9,(X),(X),(X),(X),71.4,24.9,(X),(X),(X),(X),15.5,15,(X),(X),(X),(X),55.9,19.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US10506,10506,ZCTA5 10506,5340,432,2610,253,2730,266,43,1.9,43.1,2.8,42.8,3.3,95.6,10.4,(X),(X),(X),(X),80.2,7.4,(X),(X),(X),(X),23.9,5.9,(X),(X),(X),(X),56.4,5.1,(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US10507,10507,ZCTA5 10507,7287,711,3454,472,3833,583,38.6,4.1,32.6,6.4,40.4,3,90.1,19.2,(X),(X),(X),(X),45,10,(X),(X),(X),(X),13.6,3.7,(X),(X),(X),(X),31.3,9.7,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US10509,10509,ZCTA5 10509,19931,572,10183,448,9748,379,40.8,0.8,39.2,2.3,42.5,1.5,104.5,6.3,(X),(X),(X),(X),54.7,4,(X),(X),(X),(X),16.5,1.9,(X),(X),(X),(X),38.2,3.2,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US10510,10510,ZCTA5 10510,10336,458,4646,249,5690,382,43.4,1.6,44.3,1.3,41.9,3.1,81.7,7,(X),(X),(X),(X),76.3,7.5,(X),(X),(X),(X),29.9,5.2,(X),(X),(X),(X),46.4,4.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US10511,10511,ZCTA5 10511,2427,168,1181,106,1246,146,40.8,2.6,43,3.4,39.5,3.6,94.8,14.6,(X),(X),(X),(X),50.5,8.9,(X),(X),(X),(X),19.8,5.3,(X),(X),(X),(X),30.6,5,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US10512,10512,ZCTA5 10512,25079,797,12361,549,12718,509,41.7,1,40.7,1.3,42.9,1.6,97.2,5.4,(X),(X),(X),(X),57.9,3.6,(X),(X),(X),(X),19.4,2,(X),(X),(X),(X),38.5,2.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US10514,10514,ZCTA5 10514,12469,743,6176,433,6293,430,40.8,1.7,39.6,1.7,41.9,2,98.1,6.9,(X),(X),(X),(X),81.9,6.6,(X),(X),(X),(X),20.7,3.9,(X),(X),(X),(X),61.2,5,(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US10516,10516,ZCTA5 10516,5214,294,2533,186,2681,219,43.3,3.4,39.8,2.4,44.8,2,94.5,10.2,(X),(X),(X),(X),64,8,(X),(X),(X),(X),25,5.4,(X),(X),(X),(X),39,6.4,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US10517,10517,ZCTA5 10517,474,158,194,67,280,98,32.6,7.9,35.6,11.8,30.2,11,69.3,14.9,(X),(X),(X),(X),44.5,26.1,(X),(X),(X),(X),15.2,18.3,(X),(X),(X),(X),29.3,13.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US10518,10518,ZCTA5 10518,1424,312,658,175,766,183,42.1,4.5,45.7,8.4,39.3,8,85.9,21.9,(X),(X),(X),(X),63.5,16,(X),(X),(X),(X),11.6,6.8,(X),(X),(X),(X),51.9,13.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US10519,10519,ZCTA5 10519,109,96,36,41,73,63,49.2,14.9,50.7,13.1,41.5,0.2,49.3,42.7,(X),(X),(X),(X),9,16.7,(X),(X),(X),(X),9,16.7,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US10520,10520,ZCTA5 10520,13267,499,6366,332,6901,323,44.8,1.3,43.1,2,45.6,1.5,92.2,6,(X),(X),(X),(X),69.1,5.3,(X),(X),(X),(X),30,3,(X),(X),(X),(X),39.1,3.5,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.9,(X),(X),(X),(X),(X)
8600000US10522,10522,ZCTA5 10522,10831,24,5038,281,5793,278,42.9,2.7,39.9,3.7,43.9,3.5,87,9,(X),(X),(X),(X),62.8,7.3,(X),(X),(X),(X),24,5.2,(X),(X),(X),(X),38.9,4.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.7,(X),(X),(X),(X),(X)
8600000US10523,10523,ZCTA5 10523,7687,390,3704,316,3983,263,36.8,5.9,34.7,3.4,40.5,7.4,93,10.6,(X),(X),(X),(X),52.6,5.3,(X),(X),(X),(X),21.7,3.7,(X),(X),(X),(X),31,4.4,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),2,(X),(X),(X),(X),(X)
8600000US10524,10524,ZCTA5 10524,4460,297,2243,211,2217,204,45.2,1.7,43.4,3,46,3.2,101.2,13.3,(X),(X),(X),(X),66.4,8.4,(X),(X),(X),(X),29.4,6.2,(X),(X),(X),(X),37,5.6,(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X),3,(X),(X),(X),(X),(X)
8600000US10526,10526,ZCTA5 10526,1979,291,906,156,1073,186,40.9,2.3,44.5,5.7,40.3,3,84.4,15.5,(X),(X),(X),(X),56.9,13,(X),(X),(X),(X),13.2,6.8,(X),(X),(X),(X),43.8,10.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US10527,10527,ZCTA5 10527,1144,234,598,146,546,143,44,2,43.4,11.4,44.2,1,109.5,31.8,(X),(X),(X),(X),71.8,16.2,(X),(X),(X),(X),18.9,11,(X),(X),(X),(X),52.9,13,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US10528,10528,ZCTA5 10528,13358,664,6544,430,6814,403,38.3,1.6,38.4,2.4,38.2,1.8,96,7.3,(X),(X),(X),(X),64.5,7.5,(X),(X),(X),(X),21.2,3.6,(X),(X),(X),(X),43.3,6.3,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US10530,10530,ZCTA5 10530,11796,665,5388,374,6408,469,48.8,2.1,44.8,3.5,51.4,3.1,84.1,7.4,(X),(X),(X),(X),70,6.3,(X),(X),(X),(X),41.6,4.8,(X),(X),(X),(X),28.3,3.7,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US10532,10532,ZCTA5 10532,5028,452,2401,327,2627,281,43.3,2.1,41,4.5,45.8,4,91.4,15.1,(X),(X),(X),(X),58.4,8,(X),(X),(X),(X),24.1,4.5,(X),(X),(X),(X),34.3,5.9,(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US10533,10533,ZCTA5 10533,7419,278,3378,243,4041,243,43.8,3.6,43.2,3.7,45.2,4.4,83.6,9.1,(X),(X),(X),(X),69.8,9,(X),(X),(X),(X),23,5.9,(X),(X),(X),(X),46.8,5.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X)
8600000US10535,10535,ZCTA5 10535,748,350,407,214,341,172,40,7.3,40.4,19.5,39,6.6,119.4,52.1,(X),(X),(X),(X),59.1,32.1,(X),(X),(X),(X),14.3,15.1,(X),(X),(X),(X),44.9,31.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US10536,10536,ZCTA5 10536,10204,727,5299,462,4905,371,43.6,1.4,42.6,1.6,45,1.9,108,8.6,(X),(X),(X),(X),70.1,7.2,(X),(X),(X),(X),20.1,3.3,(X),(X),(X),(X),50,5.5,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.7,(X),(X),(X),(X),(X)
8600000US10537,10537,ZCTA5 10537,2463,537,1260,305,1203,300,29.7,7.4,30,11.3,27.5,8.2,104.7,24.3,(X),(X),(X),(X),70.7,18.8,(X),(X),(X),(X),7.8,7.4,(X),(X),(X),(X),62.9,17.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.6,(X),(X),(X),(X),(X)
8600000US10538,10538,ZCTA5 10538,16972,441,8329,415,8643,422,41.5,1,41.3,1.7,41.6,1.3,96.4,8.1,(X),(X),(X),(X),84.5,4.8,(X),(X),(X),(X),26.9,2.4,(X),(X),(X),(X),57.6,4.2,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US10541,10541,ZCTA5 10541,26328,744,13111,506,13217,508,41.3,0.9,41,1.2,41.6,1.2,99.2,5.2,(X),(X),(X),(X),55.4,4,(X),(X),(X),(X),18.3,1.8,(X),(X),(X),(X),37.1,3.1,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US10543,10543,ZCTA5 10543,19922,351,9333,409,10589,398,41,1.2,40.4,1,42.3,2.7,88.1,6.5,(X),(X),(X),(X),62.8,4.7,(X),(X),(X),(X),23.8,3.6,(X),(X),(X),(X),38.9,3.5,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1,(X),(X),(X),(X),(X)
8600000US10545,10545,ZCTA5 10545,111,56,111,56,0,89,37.4,56.5,37.4,56.5,-,**,-,**,(X),(X),(X),(X),60.9,115.4,(X),(X),(X),(X),60.9,115.4,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US10546,10546,ZCTA5 10546,1244,324,560,176,684,186,41.9,1.8,41.9,3.1,42,3.7,81.9,21.6,(X),(X),(X),(X),58.1,16.9,(X),(X),(X),(X),16.9,10.9,(X),(X),(X),(X),41.2,13.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US10547,10547,ZCTA5 10547,8171,854,4113,500,4058,465,41.9,3.8,42.4,5.7,41.2,4.3,101.4,11.1,(X),(X),(X),(X),68.7,10,(X),(X),(X),(X),26.4,6.8,(X),(X),(X),(X),42.3,7.4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US10548,10548,ZCTA5 10548,3174,432,1527,239,1647,262,46.7,6.1,49.5,2.2,43.3,4.2,92.7,14.8,(X),(X),(X),(X),53.6,11.3,(X),(X),(X),(X),23.1,7.6,(X),(X),(X),(X),30.4,8.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US10549,10549,ZCTA5 10549,15475,495,7306,439,8169,430,39.2,1.4,38.4,2.3,40.2,1.9,89.4,8.3,(X),(X),(X),(X),64.9,5.3,(X),(X),(X),(X),22.2,3.4,(X),(X),(X),(X),42.7,4.1,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US10550,10550,ZCTA5 10550,36523,864,16395,762,20128,788,34.2,1.4,31.2,1.6,37.2,1.8,81.5,5.8,(X),(X),(X),(X),59.7,4.1,(X),(X),(X),(X),18.4,2.1,(X),(X),(X),(X),41.3,3.4,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.8,(X),(X),(X),(X),(X)
8600000US10552,10552,ZCTA5 10552,20116,777,9174,565,10942,562,41.5,1.8,39.4,2.6,43.8,2.3,83.8,6.9,(X),(X),(X),(X),57,5.7,(X),(X),(X),(X),25.9,2.9,(X),(X),(X),(X),31.1,4.6,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.9,(X),(X),(X),(X),(X)
8600000US10553,10553,ZCTA5 10553,10507,702,4802,428,5705,552,39.8,3.5,37.1,3.1,41,2.2,84.2,11,(X),(X),(X),(X),55,6.9,(X),(X),(X),(X),17.9,3.3,(X),(X),(X),(X),37.1,5.9,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US10560,10560,ZCTA5 10560,4819,168,2319,150,2500,178,48.2,2.4,49.3,2.3,47.4,3.1,92.8,10.9,(X),(X),(X),(X),88.8,17.8,(X),(X),(X),(X),46.7,12.7,(X),(X),(X),(X),42.1,8.2,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US10562,10562,ZCTA5 10562,31348,571,16086,719,15262,731,40,1.1,38.5,2.2,41.4,2.4,105.4,9,(X),(X),(X),(X),46.1,4.1,(X),(X),(X),(X),17.2,2.3,(X),(X),(X),(X),28.8,2.9,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.8,(X),(X),(X),(X),(X)
8600000US10566,10566,ZCTA5 10566,23392,28,11655,551,11737,546,36.2,1.5,32.8,1.4,39.8,2,99.3,9.3,(X),(X),(X),(X),46.8,4.3,(X),(X),(X),(X),14.7,1.9,(X),(X),(X),(X),32.1,3.4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.9,(X),(X),(X),(X),(X)
8600000US10567,10567,ZCTA5 10567,19743,747,9638,540,10105,508,41.8,1.3,40,3.3,42.7,1.6,95.4,7.1,(X),(X),(X),(X),68.8,4.3,(X),(X),(X),(X),22.3,2.4,(X),(X),(X),(X),46.5,3.3,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US10570,10570,ZCTA5 10570,12501,738,6225,488,6276,487,38.9,2.6,36.7,3.7,41.4,3.8,99.2,10.1,(X),(X),(X),(X),60.7,6.3,(X),(X),(X),(X),20.4,4.1,(X),(X),(X),(X),40.3,4.3,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US10573,10573,ZCTA5 10573,38017,142,19226,602,18791,590,37.9,1.2,34.7,2.7,39.7,1.2,102.3,6.4,(X),(X),(X),(X),59.4,4.1,(X),(X),(X),(X),21.9,2.3,(X),(X),(X),(X),37.5,3.4,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
