GEO.id,GEO.id2,GEO.display-label,VD002,VD003,VD004,VD005,VD006,VD007,VD008,VD010,VD011,VD012,VD013,VD014,VD015,VD016,VD017,VD018,VD019,VD020,VD021,VD022,VD023,VD024,VD025,VD026,VD027,VD028,VD029,VD030,VD031,VD032,VD033,VD034,VD035,VD036,VD037,VD038,VD039,VD040,VD041,VD042,VD043,VD044,VD045,VD046,VD047,VD048,VD049,VD050,VD051,VD052,VD053,VD054,VD055,VD056,VD057,VD058,VD059,VD060,VD061,VD062,VD063,VD064,VD065,Land_area,Water_area,VD069,VD070,VD071,Population,Housing Unit,Latitude,Longitude,VD076,VD077,VD079,VD080,VD081,VD082,VD083,VD084,VD085,VD086,VD087,VD088,VD089,VD090,VD091,VD092,VD093,VD094,VD095,VD096,VD097,VD098,VD099,VD100,VD101,VD102,VD103,VD104,VD105
8600000US12507,12507,ZCTA5 12507,DPUS  ,US,860,0,0,  ,91038, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12507,     ,  ,     ,     ,     ,3608974,306020,ZCTA5 12507,S, ,167,77,42.0081819,-73.9189576,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12508,12508,ZCTA5 12508,DPUS  ,US,860,0,0,  ,91040, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12508,     ,  ,     ,     ,     ,37721340,180243,ZCTA5 12508,S, ,19880,7703,41.4959955,-73.9536325,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12512,12512,ZCTA5 12512,DPUS  ,US,860,0,0,  ,91042, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12512,     ,  ,     ,     ,     ,1155772,2167,ZCTA5 12512,S, ,127,71,41.5484987,-73.9684016,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12513,12513,ZCTA5 12513,DPUS  ,US,860,0,0,  ,91044, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12513,     ,  ,     ,     ,     ,7561218,52857,ZCTA5 12513,S, ,651,367,42.2193068,-73.7204809,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12514,12514,ZCTA5 12514,DPUS  ,US,860,0,0,  ,91046, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12514,     ,  ,     ,     ,     ,69011672,713327,ZCTA5 12514,S, ,2938,1384,41.8774182,-73.7644411,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12515,12515,ZCTA5 12515,DPUS  ,US,860,0,0,  ,91048, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12515,     ,  ,     ,     ,     ,12904933,116045,ZCTA5 12515,S, ,1549,616,41.6847741,-74.0648402,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12516,12516,ZCTA5 12516,DPUS  ,US,860,0,0,  ,91050, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12516,     ,  ,     ,     ,     ,39459703,1119495,ZCTA5 12516,S, ,1833,1018,42.1062749,-73.5635834,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12517,12517,ZCTA5 12517,DPUS  ,US,860,0,0,  ,91052, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12517,     ,  ,     ,     ,     ,27089241,40338,ZCTA5 12517,S, ,509,292,42.1142962,-73.5074545,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12518,12518,ZCTA5 12518,DPUS  ,US,860,0,0,  ,91054, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12518,     ,  ,     ,     ,     ,25591374,305894,ZCTA5 12518,S, ,5870,2494,41.4161572,-74.0430642,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12520,12520,ZCTA5 12520,DPUS  ,US,860,0,0,  ,91056, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12520,     ,  ,     ,     ,     ,10238545,58816,ZCTA5 12520,S, ,3109,1311,41.4280171,-73.9961948,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12521,12521,ZCTA5 12521,DPUS  ,US,860,0,0,  ,91058, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12521,     ,  ,     ,     ,     ,85181270,813505,ZCTA5 12521,S, ,1644,1130,42.1713353,-73.6504867,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12522,12522,ZCTA5 12522,DPUS  ,US,860,0,0,  ,91060, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12522,     ,  ,     ,     ,     ,96671668,1148145,ZCTA5 12522,S, ,5172,2369,41.7150671,-73.5994024,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12523,12523,ZCTA5 12523,DPUS  ,US,860,0,0,  ,91062, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12523,     ,  ,     ,     ,     ,56693421,478469,ZCTA5 12523,S, ,1798,1014,42.0868778,-73.7595019,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12524,12524,ZCTA5 12524,DPUS  ,US,860,0,0,  ,91064, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12524,     ,  ,     ,     ,     ,42002747,503186,ZCTA5 12524,S, ,15598,6369,41.5295354,-73.8904186,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12525,12525,ZCTA5 12525,DPUS  ,US,860,0,0,  ,91066, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12525,     ,  ,     ,     ,     ,60890860,922850,ZCTA5 12525,S, ,3311,1516,41.691551,-74.1881982,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12526,12526,ZCTA5 12526,DPUS  ,US,860,0,0,  ,91068, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12526,     ,  ,     ,     ,     ,82927404,416933,ZCTA5 12526,S, ,3686,1862,42.1222344,-73.8587688,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12527,12527,ZCTA5 12527,DPUS  ,US,860,0,0,  ,91070, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12527,     ,  ,     ,     ,     ,402995,0,ZCTA5 12527,S, ,147,62,41.5194262,-73.9356704,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12528,12528,ZCTA5 12528,DPUS  ,US,860,0,0,  ,91072, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12528,     ,  ,     ,     ,     ,106793691,1667175,ZCTA5 12528,S, ,13344,5454,41.7220538,-74.0094816,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12529,12529,ZCTA5 12529,DPUS  ,US,860,0,0,  ,91074, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12529,     ,  ,     ,     ,     ,170926882,2511224,ZCTA5 12529,S, ,2859,1908,42.1987396,-73.5427277,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12530,12530,ZCTA5 12530,DPUS  ,US,860,0,0,  ,91076, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12530,     ,  ,     ,     ,     ,900455,0,ZCTA5 12530,S, ,124,65,42.207467,-73.6877635,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12531,12531,ZCTA5 12531,DPUS  ,US,860,0,0,  ,91078, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12531,     ,  ,     ,     ,     ,45311426,2606887,ZCTA5 12531,S, ,3601,1450,41.540555,-73.6716707,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12533,12533,ZCTA5 12533,DPUS  ,US,860,0,0,  ,91080, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12533,     ,  ,     ,     ,     ,125881545,1960407,ZCTA5 12533,S, ,25307,9222,41.5616434,-73.7876046,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12534,12534,ZCTA5 12534,DPUS  ,US,860,0,0,  ,91082, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12534,     ,  ,     ,     ,     ,225343752,3146261,ZCTA5 12534,S, ,17867,8716,42.2173454,-73.752256,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12538,12538,ZCTA5 12538,DPUS  ,US,860,0,0,  ,91084, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12538,     ,  ,     ,     ,     ,68315753,514961,ZCTA5 12538,S, ,14578,5674,41.7923447,-73.8931415,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12540,12540,ZCTA5 12540,DPUS  ,US,860,0,0,  ,91086, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12540,     ,  ,     ,     ,     ,88356663,776738,ZCTA5 12540,S, ,7802,2785,41.6712021,-73.7248908,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12542,12542,ZCTA5 12542,DPUS  ,US,860,0,0,  ,91088, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12542,     ,  ,     ,     ,     ,37073189,516313,ZCTA5 12542,S, ,5913,2436,41.6138757,-74.0150142,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12543,12543,ZCTA5 12543,DPUS  ,US,860,0,0,  ,91090, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12543,     ,  ,     ,     ,     ,29725867,1596747,ZCTA5 12543,S, ,3001,1178,41.49554,-74.173101,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12545,12545,ZCTA5 12545,DPUS  ,US,860,0,0,  ,91092, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12545,     ,  ,     ,     ,     ,140368268,2074452,ZCTA5 12545,S, ,4763,2431,41.7829123,-73.6693435,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12546,12546,ZCTA5 12546,DPUS  ,US,860,0,0,  ,91094, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12546,     ,  ,     ,     ,     ,118132331,1306106,ZCTA5 12546,S, ,3039,1642,41.9479998,-73.523357,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12547,12547,ZCTA5 12547,DPUS  ,US,860,0,0,  ,91096, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12547,     ,  ,     ,     ,     ,26804787,452325,ZCTA5 12547,S, ,2891,1174,41.6606867,-73.9865669,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12548,12548,ZCTA5 12548,DPUS  ,US,860,0,0,  ,91098, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12548,     ,  ,     ,     ,     ,15205630,538480,ZCTA5 12548,S, ,1494,597,41.6577011,-74.1018021,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12549,12549,ZCTA5 12549,DPUS  ,US,860,0,0,  ,91100, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12549,     ,  ,     ,     ,     ,100515697,1355805,ZCTA5 12549,S, ,10201,3704,41.5280311,-74.2593647,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12550,12550,ZCTA5 12550,DPUS  ,US,860,0,0,  ,91102, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12550,     ,  ,     ,     ,     ,89919649,3002177,ZCTA5 12550,S, ,54447,20342,41.5395739,-74.0572227,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12553,12553,ZCTA5 12553,DPUS  ,US,860,0,0,  ,91104, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12553,     ,  ,     ,     ,     ,63896350,2362435,ZCTA5 12553,S, ,24438,9650,41.4557136,-74.0749006,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12561,12561,ZCTA5 12561,DPUS  ,US,860,0,0,  ,91106, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12561,     ,  ,     ,     ,     ,154097024,2195836,ZCTA5 12561,S, ,18308,6733,41.7593068,-74.0960584,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12563,12563,ZCTA5 12563,DPUS  ,US,860,0,0,  ,91108, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12563,     ,  ,     ,     ,     ,59105048,1405403,ZCTA5 12563,S, ,8084,2600,41.499189,-73.5872259,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12564,12564,ZCTA5 12564,DPUS  ,US,860,0,0,  ,91110, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12564,     ,  ,     ,     ,     ,105193151,1525869,ZCTA5 12564,S, ,7338,3052,41.5826167,-73.5825874,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12565,12565,ZCTA5 12565,DPUS  ,US,860,0,0,  ,91112, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12565,     ,  ,     ,     ,     ,3758959,113677,ZCTA5 12565,S, ,1487,705,42.2471278,-73.6476383,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12566,12566,ZCTA5 12566,DPUS  ,US,860,0,0,  ,91114, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12566,     ,  ,     ,     ,     ,140847882,543819,ZCTA5 12566,S, ,10753,4322,41.6335187,-74.319661,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12567,12567,ZCTA5 12567,DPUS  ,US,860,0,0,  ,91116, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12567,     ,  ,     ,     ,     ,118836781,1493278,ZCTA5 12567,S, ,2854,1579,41.9861957,-73.6422212,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12569,12569,ZCTA5 12569,DPUS  ,US,860,0,0,  ,91118, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12569,     ,  ,     ,     ,     ,85571044,1448490,ZCTA5 12569,S, ,9826,4086,41.7345565,-73.7928402,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12570,12570,ZCTA5 12570,DPUS  ,US,860,0,0,  ,91120, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12570,     ,  ,     ,     ,     ,55711916,689352,ZCTA5 12570,S, ,7699,2662,41.6263208,-73.6756622,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
8600000US12571,12571,ZCTA5 12571,DPUS  ,US,860,0,0,  ,91122, , ,  ,   ,  ,  ,     ,  ,  ,     ,  ,  ,      , ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,     ,  ,     ,   ,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,12571,     ,  ,     ,     ,     ,150018905,1682551,ZCTA5 12571,S, ,9918,4548,42.0027745,-73.8096084,Z5, ,      ,     ,        ,        ,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,  ,  , , ,     ,                  
