GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC03_EST_VC35,HC03_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC03_EST_VC36,HC03_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC03_EST_VC37,HC03_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC03_EST_VC38,HC03_MOE_VC38,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC03_EST_VC39,HC03_MOE_VC39,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC03_EST_VC42,HC03_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43,HC03_EST_VC43,HC03_MOE_VC43
8600000US13905,13905,ZCTA5 13905,27708,826,14422,711,13286,641,35.9,2.4,30.3,2.3,42.5,3.2,108.6,8.4,(X),(X),(X),(X),51.7,3.7,(X),(X),(X),(X),26.2,2,(X),(X),(X),(X),25.5,2.8,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.9,(X),(X),(X),(X),(X)
8600000US14001,14001,ZCTA5 14001,9866,401,5119,344,4747,268,44,1.8,41.6,3.8,45.7,3.2,107.8,10.2,(X),(X),(X),(X),58.3,6.4,(X),(X),(X),(X),27.4,4,(X),(X),(X),(X),30.9,4.2,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US14004,14004,ZCTA5 14004,12146,360,6631,359,5515,330,44.1,1.4,43.3,1.9,44.7,1.8,120.2,11.8,(X),(X),(X),(X),53.6,4.4,(X),(X),(X),(X),24.6,3.1,(X),(X),(X),(X),29.1,2.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US14005,14005,ZCTA5 14005,2118,145,1035,99,1083,103,39,5.1,38.1,4.3,41.9,7.2,95.6,12.4,(X),(X),(X),(X),58.5,10.9,(X),(X),(X),(X),17.8,5.7,(X),(X),(X),(X),40.7,9.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US14006,14006,ZCTA5 14006,9282,521,4449,349,4833,356,42.9,3.6,42.2,5.4,43.3,3.1,92.1,9.5,(X),(X),(X),(X),59.7,5.9,(X),(X),(X),(X),26.7,3.3,(X),(X),(X),(X),33,5.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.6,(X),(X),(X),(X),(X)
8600000US14008,14008,ZCTA5 14008,1545,297,735,163,810,197,43.4,6.5,45.8,4.4,39.6,6.8,90.7,25.1,(X),(X),(X),(X),46.3,18.2,(X),(X),(X),(X),14.8,7.7,(X),(X),(X),(X),31.5,14.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),3.6,(X),(X),(X),(X),(X)
8600000US14009,14009,ZCTA5 14009,5549,212,2800,144,2749,158,43.8,2.5,41.5,2.9,47.1,3.3,101.9,7.8,(X),(X),(X),(X),67.2,6.8,(X),(X),(X),(X),30.6,5.4,(X),(X),(X),(X),36.6,4.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US14011,14011,ZCTA5 14011,9952,237,6718,211,3234,196,38.1,1.2,37.6,0.8,42.2,3.9,207.7,15.9,(X),(X),(X),(X),32.1,3.2,(X),(X),(X),(X),14.2,2.4,(X),(X),(X),(X),17.9,1.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X)
8600000US14012,14012,ZCTA5 14012,2400,214,1101,131,1299,135,43.5,3.7,44.9,4.2,41.5,6.7,84.8,11.2,(X),(X),(X),(X),65.3,11.6,(X),(X),(X),(X),21.3,5.7,(X),(X),(X),(X),43.9,9.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US14013,14013,ZCTA5 14013,1664,204,826,121,838,105,47.8,3,47.2,3.5,48.5,2.8,98.6,11.8,(X),(X),(X),(X),64.1,13,(X),(X),(X),(X),33,9.5,(X),(X),(X),(X),31.1,7.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US14020,14020,ZCTA5 14020,23208,347,11364,337,11844,361,41.2,1.3,39.1,1.6,43.5,1.5,95.9,5,(X),(X),(X),(X),60.1,2.8,(X),(X),(X),(X),28,1.9,(X),(X),(X),(X),32.1,2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US14024,14024,ZCTA5 14024,1752,158,874,90,878,105,38.4,4.2,41.5,5.2,36.3,3.1,99.5,12.9,(X),(X),(X),(X),72.3,8.5,(X),(X),(X),(X),24.9,5.3,(X),(X),(X),(X),47.4,6.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US14025,14025,ZCTA5 14025,3390,454,2001,349,1389,186,42.3,2.3,36.3,8.7,44.9,2.4,144.1,25.4,(X),(X),(X),(X),57.1,12.2,(X),(X),(X),(X),15.9,6.4,(X),(X),(X),(X),41.2,9.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X)
8600000US14026,14026,ZCTA5 14026,778,207,407,131,371,139,40.8,7.4,42.1,14.6,40.6,5.8,109.7,47.4,(X),(X),(X),(X),55.9,23.3,(X),(X),(X),(X),24,18,(X),(X),(X),(X),31.9,15.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),5.8,(X),(X),(X),(X),(X)
8600000US14028,14028,ZCTA5 14028,1322,288,661,177,661,172,45.6,8.7,47.4,11.4,42.3,8.9,100,30.1,(X),(X),(X),(X),46.6,17.4,(X),(X),(X),(X),20.8,11.8,(X),(X),(X),(X),25.7,11.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14030,14030,ZCTA5 14030,1661,288,855,156,806,153,45.3,2.8,46.8,6,44.9,3.6,106.1,14.5,(X),(X),(X),(X),35.2,12.2,(X),(X),(X),(X),16.8,6.5,(X),(X),(X),(X),18.3,7.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US14031,14031,ZCTA5 14031,9911,671,4768,487,5143,368,47.2,3,46.4,4.2,47.6,3.1,92.7,10.3,(X),(X),(X),(X),72,9.2,(X),(X),(X),(X),35.8,6.7,(X),(X),(X),(X),36.2,6.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X)
8600000US14032,14032,ZCTA5 14032,7623,503,3798,292,3825,327,41.7,2,40,3.2,43.1,2.4,99.3,9.5,(X),(X),(X),(X),68.8,7.4,(X),(X),(X),(X),20,4,(X),(X),(X),(X),48.8,5.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US14033,14033,ZCTA5 14033,2170,343,942,150,1228,246,44.3,1.6,44.4,3.5,44.3,3.1,76.7,14.7,(X),(X),(X),(X),64.6,16.3,(X),(X),(X),(X),15.3,8.8,(X),(X),(X),(X),49.4,11.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14034,14034,ZCTA5 14034,2978,307,2088,236,890,165,43.1,3.1,42.4,2.5,45.1,9.2,234.6,48.6,(X),(X),(X),(X),30.4,6.8,(X),(X),(X),(X),14.4,4.2,(X),(X),(X),(X),16,5.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14035,14035,ZCTA5 14035,215,237,150,174,65,65,27.6,13.6,12.8,19,29.9,34.1,230.8,76.6,(X),(X),(X),(X),136.3,73.2,(X),(X),(X),(X),44,80.3,(X),(X),(X),(X),92.3,25.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14036,14036,ZCTA5 14036,5256,311,2629,215,2627,244,43.6,1.6,43.6,2.4,43.6,1.8,100.1,13,(X),(X),(X),(X),56,8.9,(X),(X),(X),(X),22.7,4.1,(X),(X),(X),(X),33.3,7.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US14037,14037,ZCTA5 14037,928,172,460,92,468,111,47.8,7.9,49.5,6.3,47.2,14.6,98.3,23.9,(X),(X),(X),(X),71.5,27.8,(X),(X),(X),(X),34.6,19.4,(X),(X),(X),(X),37,17.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US14039,14039,ZCTA5 14039,87,36,46,20,41,19,39.1,9.4,39.6,9.9,35.5,8,112.2,39.8,(X),(X),(X),(X),27.9,22,(X),(X),(X),(X),16.2,20.3,(X),(X),(X),(X),11.8,15,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14040,14040,ZCTA5 14040,2259,201,1138,119,1121,137,42.8,5.6,44.5,6.8,41.1,7.7,101.5,14.6,(X),(X),(X),(X),54.5,12.4,(X),(X),(X),(X),21.4,6.4,(X),(X),(X),(X),33.1,9.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X)
8600000US14041,14041,ZCTA5 14041,315,128,154,63,161,78,43.2,32.2,24.5,32.8,46.7,32.9,95.7,40.3,(X),(X),(X),(X),68.4,41.9,(X),(X),(X),(X),28.9,24,(X),(X),(X),(X),39.6,35.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14042,14042,ZCTA5 14042,3834,299,1912,204,1922,175,36.8,4.2,36.2,6.5,37.5,4,99.5,12.3,(X),(X),(X),(X),58.3,8.5,(X),(X),(X),(X),16.8,3.6,(X),(X),(X),(X),41.5,8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2,(X),(X),(X),(X),(X)
8600000US14043,14043,ZCTA5 14043,24139,881,11655,596,12484,561,41.1,1.7,39.1,2,44.2,2.6,93.4,5.8,(X),(X),(X),(X),63.6,4.3,(X),(X),(X),(X),30.1,2.1,(X),(X),(X),(X),33.5,3.6,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US14047,14047,ZCTA5 14047,6878,511,3367,339,3511,309,40.5,3.6,41.1,6.5,40.2,3.2,95.9,11.2,(X),(X),(X),(X),55.9,8.8,(X),(X),(X),(X),23,3.9,(X),(X),(X),(X),32.9,7.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US14048,14048,ZCTA5 14048,15043,348,7394,288,7649,315,41.2,2.7,39.4,2.9,44,3,96.7,6.3,(X),(X),(X),(X),63.6,4.7,(X),(X),(X),(X),30.8,3.3,(X),(X),(X),(X),32.8,2.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US14051,14051,ZCTA5 14051,19795,841,9962,562,9833,485,43.1,1.6,39.9,3.5,44.2,2,101.3,6.4,(X),(X),(X),(X),60.6,5.1,(X),(X),(X),(X),20.8,2.3,(X),(X),(X),(X),39.8,4.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US14052,14052,ZCTA5 14052,17137,675,8308,380,8829,441,45.6,1.3,44.5,1.6,46.4,2,94.1,5.1,(X),(X),(X),(X),65.9,5,(X),(X),(X),(X),27.3,3.4,(X),(X),(X),(X),38.6,3.8,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US14054,14054,ZCTA5 14054,1280,158,668,87,612,92,43.1,4.3,43.9,4.2,41.3,7.9,109.2,14.5,(X),(X),(X),(X),61,10.7,(X),(X),(X),(X),25,6.1,(X),(X),(X),(X),36,9.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14055,14055,ZCTA5 14055,1534,230,778,140,756,111,43.8,4.2,43,4.8,44.3,6,102.9,14,(X),(X),(X),(X),61.1,15.5,(X),(X),(X),(X),25.4,9.1,(X),(X),(X),(X),35.7,13.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US14057,14057,ZCTA5 14057,8080,295,4003,227,4077,255,47.2,2,47,2.3,47.8,2.9,98.2,9.3,(X),(X),(X),(X),65.4,6.8,(X),(X),(X),(X),30.4,4.7,(X),(X),(X),(X),35,4.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
8600000US14058,14058,ZCTA5 14058,2235,293,1161,214,1074,146,38.4,7.3,36.7,5.7,42.6,4.2,108.1,20.7,(X),(X),(X),(X),47.2,12,(X),(X),(X),(X),16.5,5.8,(X),(X),(X),(X),30.8,9.9,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US14059,14059,ZCTA5 14059,9619,469,4784,329,4835,339,50.3,1.4,50.6,1.6,49.6,2.2,98.9,9.8,(X),(X),(X),(X),66.5,6.4,(X),(X),(X),(X),36,4.5,(X),(X),(X),(X),30.5,5.8,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US14060,14060,ZCTA5 14060,599,139,310,75,289,74,48.7,5.3,48.7,7.5,48.7,5.7,107.3,19.8,(X),(X),(X),(X),58.9,22.7,(X),(X),(X),(X),35.3,19.5,(X),(X),(X),(X),23.6,11.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US14061,14061,ZCTA5 14061,300,80,152,47,148,50,39.5,14,31.4,13.3,41.7,12.9,102.7,38.2,(X),(X),(X),(X),38.2,15.6,(X),(X),(X),(X),11.5,7.8,(X),(X),(X),(X),26.7,13.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),4,(X),(X),(X),(X),(X)
8600000US14062,14062,ZCTA5 14062,3166,274,1681,161,1485,152,43.8,4.1,45.1,4.9,43.2,5,113.2,10.9,(X),(X),(X),(X),64.7,9.8,(X),(X),(X),(X),24.8,6,(X),(X),(X),(X),39.9,8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US14063,14063,ZCTA5 14063,14627,322,7166,342,7461,375,30.7,5.9,29,3.3,34.7,6,96,8.4,(X),(X),(X),(X),38.4,4.2,(X),(X),(X),(X),19,3.2,(X),(X),(X),(X),19.5,2.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US14065,14065,ZCTA5 14065,1792,258,924,124,868,178,44,5.5,45.5,4,42.4,8.9,106.5,21.6,(X),(X),(X),(X),58.9,11.1,(X),(X),(X),(X),24.4,6.7,(X),(X),(X),(X),34.5,9.7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.5,(X),(X),(X),(X),(X)
8600000US14066,14066,ZCTA5 14066,1188,192,645,111,543,99,41,7.3,42,5.3,37.2,7.9,118.8,17.3,(X),(X),(X),(X),60.1,11.3,(X),(X),(X),(X),25.6,9,(X),(X),(X),(X),34.5,9.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US14067,14067,ZCTA5 14067,5472,549,2779,325,2693,327,42.4,4.6,42.1,5.2,42.6,5.2,103.2,13.5,(X),(X),(X),(X),64.7,8.5,(X),(X),(X),(X),24.6,6,(X),(X),(X),(X),40.1,8.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14068,14068,ZCTA5 14068,7289,617,3254,388,4035,326,47.8,3.3,45.3,3.5,50.3,4.2,80.6,8.6,(X),(X),(X),(X),92,13.1,(X),(X),(X),(X),51.6,9.9,(X),(X),(X),(X),40.4,7.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US14069,14069,ZCTA5 14069,763,162,435,106,328,82,52.2,3.6,52.8,3.4,51.5,5.7,132.6,34,(X),(X),(X),(X),37,17.2,(X),(X),(X),(X),15.1,15,(X),(X),(X),(X),21.9,10.5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14070,14070,ZCTA5 14070,6078,383,3627,298,2451,247,44.2,2.7,40.7,2.3,51.1,3.3,148,19,(X),(X),(X),(X),40.4,5.8,(X),(X),(X),(X),22,4.1,(X),(X),(X),(X),18.5,3.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
8600000US14072,14072,ZCTA5 14072,20469,25,9845,369,10624,371,43.8,0.9,44.4,1.1,43.2,1.3,92.7,6.7,(X),(X),(X),(X),60.7,3.9,(X),(X),(X),(X),23.7,2.3,(X),(X),(X),(X),37,2.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US14075,14075,ZCTA5 14075,43007,753,20552,600,22455,562,42.8,1,40.6,1.2,45.1,1.6,91.5,3.8,(X),(X),(X),(X),63.7,3.2,(X),(X),(X),(X),28.8,2.1,(X),(X),(X),(X),34.9,2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US14080,14080,ZCTA5 14080,4564,256,2350,172,2214,169,43.9,3.3,45.5,2.9,43.2,4.2,106.1,10.6,(X),(X),(X),(X),55.6,11.4,(X),(X),(X),(X),23.2,7.2,(X),(X),(X),(X),32.4,6.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
8600000US14081,14081,ZCTA5 14081,3081,227,1532,144,1549,157,47.9,2.7,48,3,47.8,3.5,98.9,12.8,(X),(X),(X),(X),69.8,13.8,(X),(X),(X),(X),39.6,10,(X),(X),(X),(X),30.3,7.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
8600000US14082,14082,ZCTA5 14082,302,78,122,38,180,51,46.1,16.5,48,21.3,46.1,16.7,67.8,21.9,(X),(X),(X),(X),55.7,20,(X),(X),(X),(X),30.4,16.7,(X),(X),(X),(X),25.3,12.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14085,14085,ZCTA5 14085,6988,514,3710,334,3278,261,40.7,2.8,39.3,2.6,43.3,2.7,113.2,9.8,(X),(X),(X),(X),49.7,5.8,(X),(X),(X),(X),13.2,3.6,(X),(X),(X),(X),36.5,4.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14086,14086,ZCTA5 14086,31920,680,15736,559,16184,530,42,0.9,40.6,1.4,42.9,1.1,97.2,5.2,(X),(X),(X),(X),56.7,3.5,(X),(X),(X),(X),20.3,1.9,(X),(X),(X),(X),36.4,2.4,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X)
8600000US14091,14091,ZCTA5 14091,1138,224,573,120,565,128,47.7,9.5,44.8,9.4,48.2,12.4,101.4,18.8,(X),(X),(X),(X),75.3,26.2,(X),(X),(X),(X),37.6,19.2,(X),(X),(X),(X),37.8,15,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2,(X),(X),(X),(X),(X)
8600000US14092,14092,ZCTA5 14092,11342,456,5386,323,5956,303,49.4,1.9,46.9,4.8,50.5,2.2,90.4,6.8,(X),(X),(X),(X),70.6,5.9,(X),(X),(X),(X),39.8,4.9,(X),(X),(X),(X),30.8,3.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US14094,14094,ZCTA5 14094,50807,668,24685,581,26122,587,41.2,0.7,41,0.9,41.5,1,94.5,3.6,(X),(X),(X),(X),60.7,2.5,(X),(X),(X),(X),24.6,1.3,(X),(X),(X),(X),36.2,2,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.9,(X),(X),(X),(X),(X)
8600000US14098,14098,ZCTA5 14098,3107,273,1551,165,1556,146,46.1,6.8,42.9,6.1,47.5,4.8,99.7,9.7,(X),(X),(X),(X),68.8,11.9,(X),(X),(X),(X),25.8,6.5,(X),(X),(X),(X),43,9.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US14101,14101,ZCTA5 14101,2098,321,1049,168,1049,199,41.5,4.1,41.6,2.8,41.1,8.1,100,17.1,(X),(X),(X),(X),71.3,16.7,(X),(X),(X),(X),29.7,11.6,(X),(X),(X),(X),41.6,10.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.4,(X),(X),(X),(X),(X)
8600000US14102,14102,ZCTA5 14102,1647,310,820,155,827,203,38.2,7.4,38.8,10.1,37.4,9.7,99.2,22.9,(X),(X),(X),(X),60.5,19.2,(X),(X),(X),(X),16,11.5,(X),(X),(X),(X),44.5,13.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14103,14103,ZCTA5 14103,10886,240,5265,260,5621,284,38.8,2.3,38.4,3.5,39.5,2.8,93.7,8.5,(X),(X),(X),(X),68,4.8,(X),(X),(X),(X),27.5,2.8,(X),(X),(X),(X),40.5,3.6,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US14105,14105,ZCTA5 14105,4058,414,2098,245,1960,215,41.3,3.3,39.9,4.8,41.8,4.2,107,10.7,(X),(X),(X),(X),55.5,7.5,(X),(X),(X),(X),22.1,5.2,(X),(X),(X),(X),33.4,5.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.3,(X),(X),(X),(X),(X)
8600000US14108,14108,ZCTA5 14108,5507,471,2884,292,2623,271,43.6,3.7,40.6,3.9,47.8,4.7,110,12.4,(X),(X),(X),(X),75.8,9.8,(X),(X),(X),(X),37.2,8.2,(X),(X),(X),(X),38.6,6.5,(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
8600000US14109,14109,ZCTA5 14109,827,181,266,93,561,129,19.4,0.2,19.1,0.6,19.5,0.3,47.4,16.8,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14111,14111,ZCTA5 14111,3498,270,1835,170,1663,138,40.4,3.5,37,5,42.4,3.5,110.3,9.5,(X),(X),(X),(X),54.5,7.7,(X),(X),(X),(X),17.1,4,(X),(X),(X),(X),37.4,7.1,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
8600000US14112,14112,ZCTA5 14112,8,17,4,8,4,9,-,**,-,**,-,**,100,98.5,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),-,**,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14113,14113,ZCTA5 14113,630,120,307,71,323,60,45.6,3.4,45.3,9.7,47.4,4.9,95,16.8,(X),(X),(X),(X),24.3,12.1,(X),(X),(X),(X),13.6,7.9,(X),(X),(X),(X),10.7,7,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14120,14120,ZCTA5 14120,44334,692,21372,554,22962,576,42.4,1.1,41,1.3,43.7,1.5,93.1,3.8,(X),(X),(X),(X),57.9,2.4,(X),(X),(X),(X),25.6,1.5,(X),(X),(X),(X),32.3,1.8,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
8600000US14125,14125,ZCTA5 14125,3751,112,1860,116,1891,101,37,2.6,37,4.1,37,2.6,98.4,9.8,(X),(X),(X),(X),62.5,6.4,(X),(X),(X),(X),21.7,4.1,(X),(X),(X),(X),40.9,4.9,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
8600000US14126,14126,ZCTA5 14126,682,247,350,153,332,112,47.8,16.4,47.9,18.3,46.9,18.8,105.4,31.3,(X),(X),(X),(X),69.7,44.4,(X),(X),(X),(X),35.1,34.7,(X),(X),(X),(X),34.6,31.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14127,14127,ZCTA5 14127,29940,445,14483,556,15457,508,44.7,0.9,42.8,1.3,46.1,1.5,93.7,6.1,(X),(X),(X),(X),67.1,3.7,(X),(X),(X),(X),29.8,2.5,(X),(X),(X),(X),37.3,2.6,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
8600000US14129,14129,ZCTA5 14129,1529,188,751,108,778,101,41,4.1,40.6,3.8,42.1,6.4,96.5,11.6,(X),(X),(X),(X),71.8,14.6,(X),(X),(X),(X),26.6,7.2,(X),(X),(X),(X),45.2,11.4,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.5,(X),(X),(X),(X),(X)
8600000US14130,14130,ZCTA5 14130,241,112,124,62,117,53,32.9,27.3,45.5,33,31.8,25.1,106,29.3,(X),(X),(X),(X),54.5,32.9,(X),(X),(X),(X),9.6,9.8,(X),(X),(X),(X),44.9,29.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14131,14131,ZCTA5 14131,4756,418,2457,274,2299,219,47.9,2.8,47.3,3.7,48.5,3.1,106.9,11.8,(X),(X),(X),(X),56,10.7,(X),(X),(X),(X),29,7.2,(X),(X),(X),(X),27,7,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),2,(X),(X),(X),(X),(X)
8600000US14132,14132,ZCTA5 14132,6859,696,3248,433,3611,410,37.5,3.2,38.1,7.5,37.4,3.5,89.9,12.6,(X),(X),(X),(X),62.5,9.8,(X),(X),(X),(X),23.1,6.8,(X),(X),(X),(X),39.4,6.3,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),2.1,(X),(X),(X),(X),(X)
8600000US14134,14134,ZCTA5 14134,125,100,44,31,81,70,34.9,36.6,38.8,23.3,14.9,48.8,54.3,21.7,(X),(X),(X),(X),115.5,70.8,(X),(X),(X),(X),19,44.2,(X),(X),(X),(X),96.6,64.6,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14135,14135,ZCTA5 14135,137,85,72,58,65,50,32.9,23.4,32.7,15.8,43.4,37.3,110.8,120.9,(X),(X),(X),(X),38.4,27.3,(X),(X),(X),(X),5.1,7.8,(X),(X),(X),(X),33.3,27.2,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0,(X),(X),(X),(X),(X)
8600000US14136,14136,ZCTA5 14136,5252,278,2477,192,2775,190,39.9,3.6,38.9,4,41.4,5.1,89.3,9,(X),(X),(X),(X),62.1,6.9,(X),(X),(X),(X),24.8,4.6,(X),(X),(X),(X),37.3,5,(X),(X),(X),(X),0,(X),(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X)
